,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_time0,koi_eccen,koi_impact,koi_duration,koi_depth,koi_ror,koi_srho,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_ldm_coeff2,koi_ldm_coeff1,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_num_transits,koi_tce_plnt_num,koi_quarters,koi_bin_oedp_sig,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky,ENC_LS,ENC_LS+MCMC,ENC_MCMC,ENC_none
47,0.0,0.0,0.0,0.0,3.6899200989999996,2455003.366,0.0,0.151,2.6557,427.0,0.018878,1.7079799999999998,1.89,0.0469,89.19,1147.0,408.99,10.71,0.2889,0.3511,4.8750124,31.786789000000002,35.6,360.0,1.0,1.11111e+31,0.4053,5880.0,4.518,-0.06,0.917,1.01,291.62241,50.61824,15.242,15.735,15.177,15.030999999999999,14.969000000000001,14.012,13.72,13.764000000000001,0.255,19.441485999999998,50.61826,-0.27,0.07,0.00016999999999999999,0.00011999999999999999,-0.27,0.05,0.27,-0.3,-0.02,0.3,0.0,1.0,0.0,0.0
48,0.0,0.0,0.0,0.0,4.431238488,2455004.015,0.0,0.405,3.15,1010.0,0.029330000000000002,1.01996,3.25,0.0529,87.72,1104.0,351.23,10.19,0.2555,0.4191,6.815371000000001,58.25905600000001,71.1,302.0,1.0,1.11111e+31,0.52,5714.0,4.428,0.16,1.015,1.0070000000000001,295.81616,51.121738,15.367,15.912,15.311,15.133,15.081,14.179,13.799000000000001,13.765,0.016,19.721078100000003,51.121966,0.03,0.82,0.0005,-0.0001,-0.09699999999999999,0.03,0.1,-0.045,0.06,0.07,0.0,1.0,0.0,0.0
49,0.0,0.0,0.0,0.0,11.37936986,2454966.85,0.0,0.9109999999999999,2.6255,1020.0,0.035628,0.63438,3.95,0.0993,86.8,806.0,99.68,16.31,0.2555,0.4191,5.2506146,29.930164,37.9,109.0,2.0,1.11111e+31,0.2364,5714.0,4.428,0.16,1.015,1.0070000000000001,295.81616,51.121738,15.367,15.912,15.311,15.133,15.081,14.179,13.799000000000001,13.765,0.37200000000000005,19.721104999999998,51.12198,0.93,0.88,-0.00041,-0.00016999999999999999,0.09,-0.06,0.11,0.14,-0.05,0.15,0.0,1.0,0.0,0.0
50,0.0,0.0,0.0,0.0,26.39432897,2455009.055,0.0,0.602,3.573,1510.0,0.03681,2.93923,3.07,0.1635,89.28,489.0,13.49,47.7,0.1959,0.5086,8.917681,41.269753,48.2,51.0,1.0,1.11111e+31,0.2735,5129.0,4.595,0.02,0.763,0.846,289.39972,51.25032,15.234000000000002,15.956,15.16,14.924000000000001,14.815999999999999,13.757,13.272,13.172,0.5920000000000001,19.2933174,51.250533000000004,0.09,0.77,0.00037,2.9999999999999997e-05,-0.18,0.2,0.27,-0.18,0.05,0.18,0.0,1.0,0.0,0.0
51,0.0,0.0,0.0,0.0,13.57078281,2454969.279,0.0,0.866,3.3539,512.0,0.023908000000000002,0.49865,2.64,0.1096,87.07,785.0,89.61,16.93,0.2676,0.3928,18.771214,76.76886999999999,88.4,101.0,1.0,1.11111e+31,0.6645,5854.0,4.406000000000001,-0.12,1.012,0.951,300.86397999999997,44.337551,12.882,13.293,12.85,12.706,12.645999999999999,11.752,11.494000000000002,11.431,0.044000000000000004,20.057613800000002,44.337548999999996,0.61,0.0,-4.4e-05,0.00010800000000000001,0.26,0.02,0.26,0.37,0.19,0.41,0.0,1.0,0.0,0.0
52,0.0,0.0,0.0,0.0,7.12594387,2454972.005,0.0,0.898,3.0014,192.0,0.015119999999999998,0.23879,1.79,0.0711,84.02,997.0,233.31,8.62,0.2676,0.3928,6.1814723,39.793564,47.1,181.0,2.0,1.11111e+31,0.7788,5779.0,4.3389999999999995,-0.06,1.087,0.941,287.88732999999996,46.276241,12.790999999999999,13.110999999999999,12.732000000000001,12.654000000000002,12.648,11.811,11.555,11.503,0.009000000000000001,19.1924958,46.276037,0.29,-0.73,-6.9e-05,6.1e-05,0.03,0.04,0.06,-0.09,-0.21,0.23,0.0,1.0,0.0,0.0
53,0.0,1.0,0.0,0.0,7.442652004,2455002.972,0.0,0.13699999999999998,2.3078,24400.0,0.14393599999999998,7.48712,15.03,0.0742,89.72,967.0,206.78,27.99,0.2965,0.3342,115.64278,1044.7283,835.6,180.0,1.0,1.11111e+31,0.0786,6108.0,4.468999999999999,-0.3,0.956,0.981,288.98682,49.733742,15.27,15.712,15.224,15.08,14.994000000000002,14.142999999999999,13.789000000000001,13.699000000000002,0.0,19.26578646,49.733684100000005,-0.054000000000000006,-0.201,0.0128,0.0041,-0.068,-0.035,0.076,-0.105,-0.061,0.122,0.0,1.0,0.0,0.0
54,0.0,0.0,0.0,0.0,16.38489988,2455005.728,0.0,0.001,3.0249,1130.0,0.029758,5.4538,2.0,0.1084,90.0,433.0,8.35,42.62,0.0718,0.6834,6.4195720000000005,28.122635,28.9,65.0,2.0,1.11111e+31,0.7202,4126.0,4.6610000000000005,0.04,0.615,0.633,286.73804,49.97575,15.095,16.328,15.068,14.567,14.305,13.152999999999999,12.507,12.36,0.204,19.11585,49.97583,-0.67,0.28,0.0006,-2.9999999999999997e-05,0.02,-0.02,0.03,-0.07,0.15,0.17,0.0,1.0,0.0,0.0
55,0.0,0.0,0.0,0.0,7.8774163,2455009.376,0.0,0.040999999999999995,2.0805,1310.0,0.03209,8.09685,2.16,0.0665,89.92,553.0,22.18,29.84,0.0718,0.6834,10.036489,41.450657,38.7,135.0,1.0,1.11111e+31,0.5008,4126.0,4.6610000000000005,0.04,0.615,0.633,286.73804,49.97575,15.095,16.328,15.068,14.567,14.305,13.152999999999999,12.507,12.36,0.588,19.115859399999998,49.975823999999996,-0.34,0.27,0.00032,-2e-05,0.06,-0.03,0.07,-0.02,0.16,0.16,0.0,1.0,0.0,0.0
56,0.0,0.0,0.0,0.0,36.4454001,2454984.601,0.0,0.027999999999999997,4.007,1120.0,0.029681,5.21237,1.99,0.1847,89.98,332.0,2.88,71.53,0.0718,0.6834,5.9903665,19.803268,21.7,27.0,3.0,1.11111e+31,0.6219,4126.0,4.6610000000000005,0.04,0.615,0.633,286.73804,49.97575,15.095,16.328,15.068,14.567,14.305,13.152999999999999,12.507,12.36,0.01,19.11587,49.975590000000004,0.04,-0.58,-0.00014,0.00084,-0.01,0.17,0.17,-0.07,0.36,0.36,0.0,1.0,0.0,0.0
57,0.0,0.0,0.0,0.0,3.7287321469999997,2455004.793,0.0,0.5579999999999999,2.6830000000000003,5230.0,0.068178,1.24118,6.02,0.0455,86.7,1023.0,258.34,9.7,0.2396,0.4415,28.264865999999998,360.1958,345.2,357.0,1.0,1.11111e+31,0.6769,5497.0,4.577,-0.1,0.809,0.907,290.78574,50.054119,15.523,16.107,15.460999999999999,15.273,15.177,14.179,13.825,13.669,0.0,19.385719100000003,50.05406,0.083,-0.217,0.00057,-0.0013599999999999999,-0.07200000000000001,0.040999999999999995,0.083,0.033,-0.11699999999999999,0.122,0.0,1.0,0.0,0.0
59,0.0,0.0,0.0,0.0,2.243380573,2455003.679,0.0,0.915,1.1196,822.0,0.032248,1.50915,1.99,0.027999999999999997,82.88,822.0,107.6,7.38,0.1171,0.6215,4.251499,30.578561999999998,38.9,472.0,1.0,1.11111e+31,0.5576,4149.0,4.698,-0.32,0.564,0.578,285.17621,50.149817999999996,15.135,16.369,15.11,14.607000000000001,14.322000000000001,13.213,12.520999999999999,12.394,0.0,19.0117449,50.14995,-0.06,0.46,-0.00023999999999999998,-0.00057,0.19,0.27,0.33,0.05,-0.06,0.08,0.0,1.0,0.0,0.0
60,0.0,1.0,0.0,0.0,10.40599802,2455010.1969999997,0.0,0.324,6.5036,14500.0,0.111248,0.38489,11.23,0.0855,88.57,833.0,113.94,13.012,0.2865,0.3556,97.352005,691.1691,745.2,117.0,1.0,1.10111e+30,0.8796,5746.0,4.393,-0.54,0.924,0.77,289.23553,50.241001000000004,15.562000000000001,16.096,15.527999999999999,15.333,15.219000000000001,14.305,13.944,13.93,0.5529999999999999,19.28237064,50.2409479,0.091,-0.188,-0.00025,0.0,-0.011000000000000001,0.004,0.012,-0.026000000000000002,-0.098,0.10099999999999999,0.0,1.0,0.0,0.0
61,0.0,0.0,0.0,0.0,2.337437946,2455004.762,0.0,0.28,1.9982,971.0,0.027998000000000002,2.41093,2.34,0.0325,88.19,1070.0,311.16,8.86,0.1496,0.5746,6.0310416,63.58795,82.4,578.0,1.0,1.11111e+31,0.6818,5005.0,4.595,0.14,0.765,0.85,293.83331,50.23035,15.334000000000001,16.11,15.283,15.001,14.882,13.81,13.3,13.195,0.0,19.5888925,50.230226,0.16,-0.45,5.9999999999999995e-05,0.00045,0.027000000000000003,0.05,0.061,0.35700000000000004,0.2,0.41,0.0,1.0,0.0,0.0
64,0.0,0.0,0.0,0.0,11.59822233,2455013.395,0.0,0.679,2.5237,2800.0,0.051287,3.14915,2.65,0.0798,88.62,396.0,5.82,28.2,0.3872,0.3156,11.461336,62.376225,71.0,115.0,1.0,1.11111e+31,0.6552,3688.0,4.79,0.0,0.473,0.503,296.22195,50.28722,15.937000000000001,17.500999999999998,16.14,15.267000000000001,14.795,13.474,12.812999999999999,12.628,0.17800000000000002,19.7481495,50.287475,0.63,0.92,-0.00029,0.0006,0.059000000000000004,-0.03,0.066,0.29,0.628,0.69,0.0,1.0,0.0,0.0
65,0.0,0.0,0.0,0.0,6.575315881,2455006.634,0.0,0.39,4.3084,2790.0,0.049152,0.6439199999999999,5.31,0.067,88.03,1015.0,251.38,11.37,0.2965,0.3342,20.537346,210.22159,221.1,205.0,1.0,1.11111e+31,0.5611,5992.0,4.415,-0.32,0.9890000000000001,0.927,290.09805,50.321609,15.312000000000001,15.797,15.275,15.104000000000001,15.03,14.071,13.793,13.686,0.013000000000000001,19.3398711,50.321582,0.016,-0.099,0.00044,-7e-05,-0.033,-0.04,0.052000000000000005,-0.009000000000000001,-0.18100000000000002,0.18100000000000002,0.0,1.0,0.0,0.0
66,0.0,0.0,0.0,0.0,7.275040843999999,2455002.994,0.0,0.547,7.5377,3000.0,0.051358,0.10578,4.86,0.0732,85.29,833.0,113.64,6.66,0.22399999999999998,0.4695,24.639503,234.95987000000002,312.1,188.0,1.0,1.11111e+31,0.1322,5485.0,4.556,0.21,0.867,0.986,295.45529,50.49456,15.08,15.69,14.995999999999999,14.819,14.745,13.732000000000001,13.402000000000001,13.26,0.0,19.697026100000002,50.49465,0.23399999999999999,0.32299999999999995,0.00066,0.00064,-0.054000000000000006,-0.065,0.085,0.008,-0.134,0.134,0.0,1.0,0.0,0.0
67,0.0,0.0,0.0,0.0,19.27153892,2455019.7709999997,0.0,0.031,2.7594,1220.0,0.031585,8.48241,1.93,0.1171,89.97,393.0,5.66,55.02,0.2589,0.4639,6.437265,28.490972999999997,37.1,67.0,1.0,1.11111e+31,0.8388,4077.0,4.702,-0.24,0.56,0.5760000000000001,293.97336,50.531909999999996,15.385,16.618,15.383,14.857000000000001,14.592,13.405,12.775,12.589,0.0,19.598247,50.53192,0.78,0.05,-0.0007599999999999999,0.00145,0.2,-0.17,0.26,0.28,-0.23,0.36,0.0,1.0,0.0,0.0
68,0.0,0.0,0.0,0.0,10.06524317,2454969.289,0.0,0.628,1.369,1050.0,0.031152999999999997,18.09666,1.91,0.076,89.22,488.0,13.43,45.9,0.2589,0.4639,5.446764,21.658537,30.3,126.0,2.0,1.11111e+31,0.0088,4077.0,4.702,-0.24,0.56,0.5760000000000001,293.97336,50.531909999999996,15.385,16.618,15.383,14.857000000000001,14.592,13.405,12.775,12.589,0.0,19.598212,50.53192,-0.42,0.02,0.00053,0.00116,0.11,-0.23,0.25,0.17,-0.23,0.28,0.0,1.0,0.0,0.0
69,0.0,0.0,0.0,0.0,12.3935651,2455011.747,0.0,0.883,3.8896,917.0,0.032536,0.27483,2.66,0.0983,86.13,677.0,49.68,13.07,0.2665,0.39799999999999996,5.6057496,31.608551000000002,35.8,107.0,1.0,1.11111e+31,0.8571,5557.0,4.603,-0.4,0.75,0.8320000000000001,296.02133,50.56778,15.505,16.079,15.474,15.258,15.177,14.196,13.783,13.692,0.758,19.73476,50.567890000000006,0.13,0.39,0.00018999999999999998,0.00011,-0.17,-0.04,0.17,-0.16,0.09,0.18,0.0,1.0,0.0,0.0
70,0.0,0.0,0.0,0.0,43.84439721,2454984.935,0.0,0.852,6.8020000000000005,615.0,0.025934,0.22039,2.87,0.2395,88.27,531.0,18.77,28.2,0.2676,0.3928,16.554466,65.59482,83.7,29.0,2.0,1.11111e+31,0.9647,5854.0,4.406000000000001,-0.12,1.012,0.951,300.86397999999997,44.337551,12.882,13.293,12.85,12.706,12.645999999999999,11.752,11.494000000000002,11.431,0.012,20.057603,44.337553,0.19,0.01,0.0002,0.00011999999999999999,0.12,-0.2,0.23,0.21,-0.03,0.22,0.0,1.0,0.0,0.0
71,0.0,1.0,1.0,0.0,3.341913228,2455004.639,0.0,1.213,3.813,725.0,0.243351,0.01791,21.55,0.0415,56.44,1032.0,268.67,2.19,0.1959,0.5086,5.093703700000001,32.72262,39.0,780.0,1.0,1.11111e+30,0.0,5295.0,4.551,-0.02,0.8109999999999999,0.853,292.31595,38.27029,15.629000000000001,16.325,15.556,15.331,15.173,14.14,13.729000000000001,13.681,0.0,19.4875286,38.2705,-8.51,0.75,0.0034799999999999996,-0.00058,-5.106,0.825,5.172000000000001,-5.301,0.823,5.364,0.0,1.0,0.0,0.0
72,0.0,0.0,1.0,0.0,1.626630225,2455002.82,0.0,1.26,2.1145,1620.0,0.305244,0.09631,32.43,0.026000000000000002,58.03,1547.0,1355.88,2.38,0.2711,0.3858,5.3061833,45.885684999999995,103.6,664.0,1.0,1.1111e+31,0.8796,5735.0,4.41,-0.18,0.973,0.889,294.36818999999997,38.31028,15.279000000000002,15.857000000000001,15.224,15.030999999999999,14.88,13.918,13.59,13.507,0.0,19.624548899999997,38.309915000000004,0.09,-1.31,-2e-05,0.0008,0.1,-0.809,0.82,-0.006,-0.96,0.96,0.0,1.0,0.0,0.0
73,0.0,0.0,0.0,0.0,2.711504086,2455003.034,0.0,0.023,3.0099,838.0,0.026532999999999998,0.9161799999999999,3.12,0.0401,89.81,1420.0,960.79,7.087999999999999,0.3024,0.3288,6.3430967,48.726124,64.5,494.0,1.0,1.11111e+31,0.228,6214.0,4.442,0.07,1.0759999999999998,1.169,291.65353,38.494659000000006,15.540999999999999,16.007,15.482999999999999,15.341,15.262,14.387,14.104000000000001,14.065,0.0,19.443577899999998,38.494748,0.42,0.32,-0.00037,-0.0003,-0.02,0.05,0.05,0.02,0.1,0.10400000000000001,0.0,1.0,0.0,0.0
74,0.0,0.0,0.0,0.0,7.21203748,2455005.818,0.0,0.012,4.0491,950.0,0.028255000000000002,0.9986700000000001,3.32,0.077,89.95,1025.0,260.58,14.003,0.3024,0.3288,6.1683164,40.04205,51.5,165.0,2.0,1.11111e+31,0.3431,6214.0,4.442,0.07,1.0759999999999998,1.169,291.65353,38.494659000000006,15.540999999999999,16.007,15.482999999999999,15.341,15.262,14.387,14.104000000000001,14.065,0.0,19.443569699999998,38.494886,0.07,0.81,-0.00011,-0.0008300000000000001,0.05,0.07,0.09,0.07,0.19,0.2,0.0,1.0,0.0,0.0
75,0.0,0.0,0.0,1.0,14.1798187,2455004.502,0.0,0.1601,2.505,460.0,0.019561000000000002,7.767460000000001,1.88,0.1137,89.95,711.0,60.35,43.54,0.2714,0.3854,6.434814681162316,29.563635174781258,11.2,127.28656933206844,1.0017782435615947,1.110705273600649e+31,0.39915872939123725,5799.0,4.539,-0.1,0.878,0.975,291.0448,51.321671,15.727,16.243,15.658,15.505999999999998,15.404000000000002,14.464,14.175,14.149000000000001,0.5644314636282463,19.393605787605278,51.340855498430265,0.25552006543239797,0.3990823083882664,-0.00016188659365878617,-0.00010578308616479878,0.48502877029555824,-0.23970243216670808,0.6669362518033204,0.4578689427621077,-0.27209185844006617,0.6556983426438417,0.0,0.0,1.0,0.0
76,0.0,0.0,0.0,0.0,8.47237911,2455007.162,0.0,0.022000000000000002,2.7245,1120.0,0.030119,3.8632800000000005,2.59,0.0778,89.95,751.0,75.44,24.47,0.2043,0.4966,5.741986799999999,39.867977,47.6,159.0,1.0,1.11111e+31,0.9241,5354.0,4.587,-0.08,0.7879999999999999,0.884,296.36652000000004,51.319519,15.339,15.945,15.270999999999999,15.079,14.978,14.005999999999998,13.555,13.453,0.046,19.757802899999998,51.31958,1.18,0.22,-0.00047999999999999996,0.00037,-0.14800000000000002,0.09,0.17,-0.09699999999999999,0.04,0.106,0.0,1.0,0.0,0.0
77,0.0,0.0,0.0,0.0,60.41893689999999,2455014.164,0.0,0.094,5.039,931.0,0.027422000000000002,4.2644400000000005,2.36,0.2884,89.94,390.0,5.49,93.71,0.2043,0.4966,6.335456,15.139797,20.1,22.0,2.0,1.11111e+31,0.6244,5354.0,4.587,-0.08,0.7879999999999999,0.884,296.36652000000004,51.319519,15.339,15.945,15.270999999999999,15.079,14.978,14.005999999999998,13.555,13.453,0.424,19.757766,51.319590000000005,-0.06,0.26,0.0007,0.00025,0.0,0.53,0.53,0.09,0.46,0.46,0.0,1.0,0.0,0.0
78,0.0,0.0,0.0,0.0,12.61190435,2455013.892,0.0,0.55,5.1497,6110.0,0.073758,0.61222,7.4,0.1058,88.17,753.0,76.15,17.27,0.2622,0.4035,31.536423,207.6196,277.2,104.0,1.0,1.11111e+31,0.0586,5795.0,4.508,-0.02,0.919,0.992,289.11221,51.737381,15.14,15.659,15.072000000000001,14.918,14.825,13.942,13.546,13.478,0.0,19.2741411,51.737685,-0.23199999999999998,1.099,0.00117,0.00148,-0.065,-0.057999999999999996,0.087,-0.033,-0.017,0.037000000000000005,0.0,1.0,0.0,0.0
79,0.0,1.0,0.0,0.0,1.433769925,2455003.404,0.0,1.268,1.8868,1980.0,0.318591,0.1372,46.58,0.0256,58.99,1920.0,3209.29,2.46,0.2904,0.3534,10.709492,67.78838,112.6,481.0,1.0,1.10011e+31,0.0003,6017.0,4.22,0.02,1.339,1.083,290.84369,37.728828,15.122,15.561,15.088,14.934000000000001,14.832,13.985,13.638,13.579,0.021,19.389588,37.728457,0.4,-1.34,-0.00021,0.00026000000000000003,-0.009000000000000001,-0.105,0.106,0.035,-0.1,0.11,0.0,1.0,0.0,0.0
80,0.0,1.0,1.0,0.0,10.31872301,2455006.315,0.0,1.215,3.8360000000000003,872.0,0.247006,0.03681,28.59,0.0944,78.15,876.0,139.26,5.92,0.2844,0.3661,9.854863,34.775192,38.2,130.0,1.0,1.11111e+31,0.9336,5927.0,4.409,0.07,1.06,1.05,291.84891,37.713501,15.065,15.603,15.003,14.834000000000001,14.722000000000001,13.817,13.51,13.437000000000001,0.0,19.4567842,37.711519,8.13,-7.13,-0.0069700000000000005,0.0046,3.77,-3.47,5.12,2.83,-3.84,4.77,0.0,1.0,0.0,0.0
81,0.0,0.0,0.0,0.0,2.5391831469999997,2455002.675,0.0,0.23800000000000002,2.4282,382.0,0.017724,1.46261,2.06,0.0355,88.28,1332.0,743.09,7.93,0.2291,0.4603,4.680462,34.037075,38.9,528.0,1.0,1.11111e+31,0.2119,5519.0,4.35,0.14,1.062,0.9209999999999999,291.43997,37.905659,15.026,15.535,14.987,14.808,14.762,13.812000000000001,13.465,13.357999999999999,0.085,19.429327899999997,37.905640000000005,-0.18,-0.06,2.9999999999999997e-05,-0.00018999999999999998,0.15,0.21,0.26,0.1,0.25,0.26,0.0,1.0,0.0,0.0
82,0.0,0.0,0.0,0.0,6.770300385,2455003.577,0.0,0.838,2.0844,1300.0,0.037413999999999996,1.45164,2.77,0.064,86.84,812.0,102.87,15.21,0.308,0.3117,6.5691904999999995,43.840405,50.8,200.0,1.0,1.11111e+31,0.9274,5653.0,4.656000000000001,-0.84,0.679,0.767,290.87051,38.273628,15.591,16.125999999999998,15.562000000000001,15.362,15.258,14.318,13.91,13.828,0.005,19.3913608,38.273428,-0.31,-0.73,0.0002,0.00057,0.09,0.065,0.11,0.05,-0.018000000000000002,0.05,0.0,1.0,0.0,0.0
83,0.0,1.0,1.0,1.0,0.44429196600000004,2455002.865,0.0,1.258,2.0792,11000.0,0.39610500000000004,0.42351000000000005,27.51,0.0101,39.97,1836.0,2706.26,1.641,0.2337,0.4535,40.64358,277.1132,299.7,1466.0,1.0,1.11111e+30,0.8848,5255.0,4.678,-0.72,0.636,0.7090000000000001,290.99689,38.28492,15.748,16.397000000000002,15.713,15.47,15.327,14.33,13.832,13.751,0.0,19.39991596,38.2751521,5.224,-35.165,-0.0478,0.272,1.47,-7.2170000000000005,7.365,0.65,-7.91,7.94,0.0,1.0,0.0,0.0
85,0.0,0.0,0.0,0.0,20.06036336,2454980.466,0.0,0.556,3.3203,1490.0,0.036455,3.09445,1.96,0.115,89.21,361.0,4.0,40.4,0.4175,0.2365,7.1802754,27.241827,35.2,59.0,2.0,1.11111e+31,0.7533,3950.0,4.754,-0.46,0.493,0.502,286.07912999999996,39.27832,15.954,17.187,15.978,15.425,15.103,13.952,13.277999999999999,13.116,0.016,19.0719547,39.27833,0.56,0.04,-0.00124,-0.0001,0.0,-0.03,0.03,-0.18,-0.15,0.23,0.0,1.0,0.0,0.0
86,0.0,0.0,0.0,0.0,46.1842039,2454998.2369999997,0.0,0.013000000000000001,4.758,1390.0,0.033974000000000004,3.99779,1.83,0.2005,89.99,273.0,1.32,76.67,0.4175,0.2365,6.2605453,18.020908,26.0,25.0,3.0,1.11111e+31,0.8358,3950.0,4.754,-0.46,0.493,0.502,286.07912999999996,39.27832,15.954,17.187,15.978,15.425,15.103,13.952,13.277999999999999,13.116,0.006,19.071943,39.278009999999995,0.08,-1.12,-0.00044,0.00144,-0.07,0.04,0.08,-0.25,-0.06,0.26,0.0,1.0,0.0,0.0
87,0.0,0.0,0.0,0.0,23.9800854,2454980.537,0.0,0.95,5.351,104.0,0.011879,0.05654,1.31,0.1602,85.45,649.0,41.94,11.98,0.2676,0.3928,4.1784495999999995,10.87813,17.1,56.0,4.0,1.11111e+31,0.9971,5854.0,4.406000000000001,-0.12,1.012,0.951,300.86397999999997,44.337551,12.882,13.293,12.85,12.706,12.645999999999999,11.752,11.494000000000002,11.431,0.096,20.05763,44.33791,1.2,1.28,-7e-05,-0.000102,0.1,-0.62,0.64,0.3,-0.46,0.53,0.0,1.0,0.0,0.0
88,0.0,0.0,0.0,0.0,7.82502168,2454969.55,0.0,0.708,2.186,521.0,0.022312000000000002,2.54508,1.2,0.0614,87.99,494.0,14.05,20.2,0.4175,0.2365,3.8379083,12.582854,15.9,154.0,4.0,1.11111e+31,0.251,3950.0,4.754,-0.46,0.493,0.502,286.07912999999996,39.27832,15.954,17.187,15.978,15.425,15.103,13.952,13.277999999999999,13.116,0.048,19.07197,39.27813,1.18,-0.7,-0.0007099999999999999,0.00031,0.31,-0.45,0.55,0.11,-0.58,0.59,0.0,1.0,0.0,0.0
89,0.0,0.0,0.0,0.0,3.895936525,2455003.528,0.0,0.524,2.3111,8540.0,0.08689,2.31292,7.34,0.046,87.56,1005.0,241.62,12.29,0.2521,0.42100000000000004,35.582409999999996,375.5263,370.8,275.0,1.0,1.1111e+31,0.1164,5557.0,4.592,-0.3,0.774,0.866,294.65524,39.308361,15.725,16.317999999999998,15.675999999999998,15.470999999999998,15.299000000000001,14.364,13.969000000000001,13.924000000000001,0.0,19.643683300000003,39.308328,0.026000000000000002,-0.115,0.0021100000000000003,-0.0011099999999999999,-0.24600000000000002,0.23800000000000002,0.342,-0.01,-0.012,0.016,0.0,1.0,0.0,0.0
90,0.0,0.0,0.0,0.0,22.36646466,2455008.4590000003,0.0,0.4,5.228,987.0,0.028938,1.12517,2.32,0.1449,89.26,536.0,19.45,31.0,0.2521,0.42100000000000004,6.2514634000000004,25.599396,32.1,48.0,1.0,1.1111e+31,0.4848,5395.0,4.615,-0.34,0.7340000000000001,0.821,294.71063,39.52174,15.583,16.2,15.535,15.318,15.200999999999999,14.235999999999999,13.849,13.714,0.799,19.647371,39.52165,-0.15,-0.33,0.00016,-0.00016,0.08,-0.09,0.12,0.09,-0.21,0.23,0.0,1.0,0.0,0.0
91,0.0,0.0,0.0,0.0,1.625522174,2455003.827,0.0,0.076,2.38963,7970.0,0.08054299999999999,1.28198,9.73,0.0265,89.22,1579.0,1467.41,5.6364,0.22399999999999998,0.4695,43.135384,712.5235,799.7,657.0,1.0,1.1111e+31,0.254,5539.0,4.322,0.16,1.1059999999999999,0.935,293.87192000000005,38.422939,15.001,15.595,14.923,14.745999999999999,14.625,13.655999999999999,13.355,13.307,0.0,19.59146547,38.4227927,0.147,-0.53,-0.00134,-0.0022600000000000003,0.01,0.195,0.195,-0.037000000000000005,-0.01,0.038,0.0,1.0,0.0,0.0
93,1.0,0.0,1.0,0.0,7.544039,2455004.798,0.0,1.175,6.222,323.0,0.194187,0.0039299999999999995,17.47,0.0731,58.94,838.0,116.46,2.28,0.2711,0.3858,4.5001316,12.162734,14.2,143.0,2.0,1.11101e+30,0.0016,5657.0,4.567,-0.18,0.8240000000000001,0.919,293.94116,38.601101,15.559000000000001,16.125,15.509,15.315999999999999,15.222000000000001,14.282,13.905,13.841,0.12441900941177564,19.596854,38.6029,32.76,6.49,-9.363847456084642e-05,-0.00203,-0.45929097214213804,1.458742318266235,2.7388683997659675,-0.5390308692926253,1.1995294663434648,2.548819960675826,0.0,1.0,0.0,0.0
95,0.0,1.0,0.0,0.0,10.32803571,2455007.581,0.0,0.281,7.7915,16900.0,0.118805,0.23528000000000002,13.28,0.0888,88.54,843.0,119.31,10.988,0.2676,0.3928,76.945915,589.4231599999999,636.8,114.0,1.0,1.10111e+30,0.529,5627.0,4.359,-0.1,1.024,0.8740000000000001,287.69675,38.886452,15.645999999999999,16.254,15.594000000000001,15.386,15.255999999999998,14.332,13.883,13.844000000000001,0.0,19.17978539,38.8864195,0.08800000000000001,-0.11,0.001,0.0008,-0.07200000000000001,-0.022000000000000002,0.075,-0.031,-0.042,0.053,0.0,1.0,0.0,0.0
96,0.0,0.0,0.0,0.0,143.20630469999998,2454987.236,0.0,0.379,8.9302,10600.0,0.094044,1.8344900000000002,8.9,0.5336,89.83,308.0,2.14,125.8,0.22399999999999998,0.4695,45.138090000000005,115.57215,138.8,9.0,2.0,1.11111e+31,-1.0,5485.0,4.556,0.21,0.867,0.986,285.28362999999996,38.947281,15.402999999999999,16.048,15.349,15.126,15.017000000000001,13.997,13.618,13.581,0.081,19.0189038,38.947157000000004,-0.23199999999999998,-0.442,-0.0003,0.0009,-0.031,-0.042,0.052000000000000005,0.031,-0.032,0.044000000000000004,0.0,1.0,0.0,0.0
97,0.0,0.0,0.0,0.0,6.1648760000000005,2454968.639,0.0,0.6459999999999999,3.262,55.8,0.0071920000000000005,0.6966399999999999,0.79,0.0648,86.69,1021.0,256.35,11.19,0.2676,0.3928,2.6950479,11.552997999999999,14.4,207.0,3.0,1.11111e+31,0.6301,5854.0,4.406000000000001,-0.12,1.012,0.951,300.86397999999997,44.337551,12.882,13.293,12.85,12.706,12.645999999999999,11.752,11.494000000000002,11.431,0.5670000000000001,20.057606,44.33745,0.3,-0.34,1.2e-05,2.9999999999999997e-05,-0.8,-0.22,0.8,-0.7,-0.04,0.7,0.0,1.0,0.0,0.0
